"Flow ID","Flow","Month ID","Month","Trade Value","Time"
1,"Compras internacionales",200606,"2006-06",40077,1151730000000
1,"Compras internacionales",200607,"2006-07",91095,1154408400000
1,"Compras internacionales",200609,"2006-09",84068,1159678800000
1,"Compras internacionales",200610,"2006-10",35357,1162360800000
1,"Compras internacionales",200612,"2006-12",4950,1167631200000
1,"Compras internacionales",200706,"2007-06",50490,1183266000000
1,"Compras internacionales",200707,"2007-07",109418,1185944400000
1,"Compras internacionales",200708,"2007-08",51500,1188622800000
1,"Compras internacionales",200709,"2007-09",41455,1191214800000
1,"Compras internacionales",201007,"2010-07",136353,1280638800000
1,"Compras internacionales",201008,"2010-08",317348,1283317200000
1,"Compras internacionales",201107,"2011-07",223699,1312174800000
1,"Compras internacionales",201108,"2011-08",302440,1314853200000
1,"Compras internacionales",201207,"2012-07",196202,1343797200000
1,"Compras internacionales",201306,"2013-06",271203,1372654800000
1,"Compras internacionales",201307,"2013-07",146012,1375333200000
1,"Compras internacionales",201308,"2013-08",116988,1378011600000
1,"Compras internacionales",201406,"2014-06",139406,1404190800000
1,"Compras internacionales",201407,"2014-07",319279,1406869200000
1,"Compras internacionales",201408,"2014-08",519905,1409547600000
1,"Compras internacionales",201507,"2015-07",526979,1438405200000
1,"Compras internacionales",201508,"2015-08",507096,1441083600000
1,"Compras internacionales",201606,"2016-06",235103,1467349200000
1,"Compras internacionales",201607,"2016-07",807706,1470027600000
1,"Compras internacionales",201608,"2016-08",789817,1472706000000
1,"Compras internacionales",201609,"2016-09",343678,1475298000000
1,"Compras internacionales",201706,"2017-06",603056,1498885200000
1,"Compras internacionales",201707,"2017-07",987279,1501563600000
1,"Compras internacionales",201708,"2017-08",950996,1504242000000
1,"Compras internacionales",201709,"2017-09",384741,1506834000000
1,"Compras internacionales",201807,"2018-07",1098889,1533099600000
1,"Compras internacionales",201808,"2018-08",1118365,1535778000000
1,"Compras internacionales",201809,"2018-09",889428,1538370000000
1,"Compras internacionales",201907,"2019-07",240691,1564635600000
1,"Compras internacionales",202006,"2020-06",75858,1593579600000
1,"Compras internacionales",202007,"2020-07",196909,1596258000000
1,"Compras internacionales",202008,"2020-08",95398,1598936400000
1,"Compras internacionales",202009,"2020-09",13199,1601528400000
1,"Compras internacionales",202010,"2020-10",5182,1604210400000
1,"Compras internacionales",202106,"2021-06",110317,1625115600000
1,"Compras internacionales",202107,"2021-07",337811,1627794000000
1,"Compras internacionales",202108,"2021-08",726177,1630472400000
1,"Compras internacionales",202109,"2021-09",478054,1633064400000
1,"Compras internacionales",202110,"2021-10",56268,1635746400000
1,"Compras internacionales",202206,"2022-06",242461,1656651600000
1,"Compras internacionales",202207,"2022-07",626411,1659330000000
1,"Compras internacionales",202208,"2022-08",843986,1662008400000
1,"Compras internacionales",202209,"2022-09",310038,1664600400000
1,"Compras internacionales",202210,"2022-10",20635,1667282400000
1,"Compras internacionales",202307,"2023-07",611187,1690869600000
1,"Compras internacionales",202308,"2023-08",558897,1693548000000
1,"Compras internacionales",202309,"2023-09",284479,1696140000000
2,"Ventas internacionales",200601,"2006-01",11505534,1138773600000
2,"Ventas internacionales",200602,"2006-02",14072777,1141192800000
2,"Ventas internacionales",200603,"2006-03",15362292,1143871200000
2,"Ventas internacionales",200604,"2006-04",18907558,1146459600000
2,"Ventas internacionales",200605,"2006-05",16832362,1149138000000
2,"Ventas internacionales",200606,"2006-06",1767305,1151730000000
2,"Ventas internacionales",200610,"2006-10",3956291,1162360800000
2,"Ventas internacionales",200611,"2006-11",19662242,1164952800000
2,"Ventas internacionales",200612,"2006-12",22299005,1167631200000
2,"Ventas internacionales",200701,"2007-01",20158614,1170309600000
2,"Ventas internacionales",200702,"2007-02",17651280,1172728800000
2,"Ventas internacionales",200703,"2007-03",15253347,1175407200000
2,"Ventas internacionales",200704,"2007-04",28115418,1177995600000
2,"Ventas internacionales",200705,"2007-05",32136875,1180674000000
2,"Ventas internacionales",200706,"2007-06",6008514,1183266000000
2,"Ventas internacionales",200709,"2007-09",223437,1191214800000
2,"Ventas internacionales",200711,"2007-11",27186188,1196488800000
2,"Ventas internacionales",200712,"2007-12",32235633,1199167200000
2,"Ventas internacionales",200801,"2008-01",21609828,1201845600000
2,"Ventas internacionales",200802,"2008-02",24042663,1204351200000
2,"Ventas internacionales",200803,"2008-03",25403122,1207029600000
2,"Ventas internacionales",200804,"2008-04",37713081,1209618000000
2,"Ventas internacionales",200805,"2008-05",38846231,1212296400000
2,"Ventas internacionales",200806,"2008-06",10692572,1214888400000
2,"Ventas internacionales",200807,"2008-07",1430887,1217566800000
2,"Ventas internacionales",200809,"2008-09",347569,1222837200000
2,"Ventas internacionales",200810,"2008-10",9283280,1225519200000
2,"Ventas internacionales",200811,"2008-11",30781868,1228111200000
2,"Ventas internacionales",200812,"2008-12",34865861,1230789600000
2,"Ventas internacionales",200901,"2009-01",27356022,1233468000000
2,"Ventas internacionales",200902,"2009-02",27601608,1235887200000
2,"Ventas internacionales",200903,"2009-03",33420849,1238565600000
2,"Ventas internacionales",200904,"2009-04",37147753,1241154000000
2,"Ventas internacionales",200905,"2009-05",43447523,1243832400000
2,"Ventas internacionales",200906,"2009-06",12799605,1246424400000
2,"Ventas internacionales",200909,"2009-09",660117,1254373200000
2,"Ventas internacionales",200910,"2009-10",13264104,1257055200000
2,"Ventas internacionales",200911,"2009-11",43914209,1259647200000
2,"Ventas internacionales",200912,"2009-12",30757044,1262325600000
2,"Ventas internacionales",201001,"2010-01",22664008,1265004000000
2,"Ventas internacionales",201002,"2010-02",25314491,1267423200000
2,"Ventas internacionales",201003,"2010-03",43822587,1270101600000
2,"Ventas internacionales",201004,"2010-04",52497296,1272690000000
2,"Ventas internacionales",201005,"2010-05",56799804,1275368400000
2,"Ventas internacionales",201006,"2010-06",18181637,1277960400000
2,"Ventas internacionales",201009,"2010-09",1389286,1285909200000
2,"Ventas internacionales",201010,"2010-10",15089580,1288591200000
2,"Ventas internacionales",201011,"2010-11",40937882,1291183200000
2,"Ventas internacionales",201012,"2010-12",46698037,1293861600000
2,"Ventas internacionales",201101,"2011-01",29526860,1296540000000
2,"Ventas internacionales",201102,"2011-02",34990686,1298959200000
2,"Ventas internacionales",201103,"2011-03",47569657,1301637600000
2,"Ventas internacionales",201104,"2011-04",50748422,1304226000000
2,"Ventas internacionales",201105,"2011-05",61902753,1306904400000
2,"Ventas internacionales",201106,"2011-06",12900540,1309496400000
2,"Ventas internacionales",201107,"2011-07",114532,1312174800000
2,"Ventas internacionales",201108,"2011-08",372508,1314853200000
2,"Ventas internacionales",201109,"2011-09",3237946,1317445200000
2,"Ventas internacionales",201110,"2011-10",13897331,1320127200000
2,"Ventas internacionales",201111,"2011-11",68056176,1322719200000
2,"Ventas internacionales",201112,"2011-12",48023830,1325397600000
2,"Ventas internacionales",201201,"2012-01",57512118,1328076000000
2,"Ventas internacionales",201202,"2012-02",47148268,1330581600000
2,"Ventas internacionales",201203,"2012-03",48753218,1333260000000
2,"Ventas internacionales",201204,"2012-04",57539794,1335848400000
2,"Ventas internacionales",201205,"2012-05",94129826,1338526800000
2,"Ventas internacionales",201206,"2012-06",14621706,1341118800000
2,"Ventas internacionales",201207,"2012-07",510971,1343797200000
2,"Ventas internacionales",201208,"2012-08",440852,1346475600000
2,"Ventas internacionales",201209,"2012-09",1900382,1349067600000
2,"Ventas internacionales",201210,"2012-10",28326801,1351749600000
2,"Ventas internacionales",201211,"2012-11",66298011,1354341600000
2,"Ventas internacionales",201212,"2012-12",69887296,1357020000000
2,"Ventas internacionales",201301,"2013-01",45409646,1359698400000
2,"Ventas internacionales",201302,"2013-02",54901961,1362117600000
2,"Ventas internacionales",201303,"2013-03",49386046,1364796000000
2,"Ventas internacionales",201304,"2013-04",74712442,1367384400000
2,"Ventas internacionales",201305,"2013-05",73954710,1370062800000
2,"Ventas internacionales",201306,"2013-06",21657638,1372654800000
2,"Ventas internacionales",201307,"2013-07",2073151,1375333200000
2,"Ventas internacionales",201308,"2013-08",2608353,1378011600000
2,"Ventas internacionales",201309,"2013-09",3432115,1380603600000
2,"Ventas internacionales",201310,"2013-10",35114104,1383285600000
2,"Ventas internacionales",201311,"2013-11",66277985,1385877600000
2,"Ventas internacionales",201312,"2013-12",83591905,1388556000000
2,"Ventas internacionales",201401,"2014-01",56314453,1391234400000
2,"Ventas internacionales",201402,"2014-02",65824113,1393653600000
2,"Ventas internacionales",201403,"2014-03",79035808,1396332000000
2,"Ventas internacionales",201404,"2014-04",77171662,1398920400000
2,"Ventas internacionales",201405,"2014-05",110882674,1401598800000
2,"Ventas internacionales",201406,"2014-06",15983787,1404190800000
2,"Ventas internacionales",201407,"2014-07",1376731,1406869200000
2,"Ventas internacionales",201408,"2014-08",1864552,1409547600000
2,"Ventas internacionales",201409,"2014-09",2813356,1412139600000
2,"Ventas internacionales",201410,"2014-10",43562952,1414821600000
2,"Ventas internacionales",201411,"2014-11",79183717,1417413600000
2,"Ventas internacionales",201412,"2014-12",104428284,1420092000000
2,"Ventas internacionales",201501,"2015-01",75215066,1422770400000
2,"Ventas internacionales",201502,"2015-02",84651482,1425189600000
2,"Ventas internacionales",201503,"2015-03",92112786,1427868000000
2,"Ventas internacionales",201504,"2015-04",128754079,1430456400000
2,"Ventas internacionales",201505,"2015-05",110844718,1433134800000
2,"Ventas internacionales",201506,"2015-06",20967052,1435726800000
2,"Ventas internacionales",201507,"2015-07",1432980,1438405200000
2,"Ventas internacionales",201508,"2015-08",1851145,1441083600000
2,"Ventas internacionales",201509,"2015-09",4895451,1443675600000
2,"Ventas internacionales",201510,"2015-10",51651076,1446357600000
2,"Ventas internacionales",201511,"2015-11",121293456,1448949600000
2,"Ventas internacionales",201512,"2015-12",132247474,1451628000000
2,"Ventas internacionales",201601,"2016-01",81943058,1454306400000
2,"Ventas internacionales",201602,"2016-02",90551726,1456812000000
2,"Ventas internacionales",201603,"2016-03",126999102,1459490400000
2,"Ventas internacionales",201604,"2016-04",131033214,1462078800000
2,"Ventas internacionales",201605,"2016-05",126929476,1464757200000
2,"Ventas internacionales",201606,"2016-06",33858371,1467349200000
2,"Ventas internacionales",201607,"2016-07",4083256,1470027600000
2,"Ventas internacionales",201608,"2016-08",5005908,1472706000000
2,"Ventas internacionales",201609,"2016-09",12307383,1475298000000
2,"Ventas internacionales",201610,"2016-10",46491237,1477980000000
2,"Ventas internacionales",201611,"2016-11",110060903,1480572000000
2,"Ventas internacionales",201612,"2016-12",117731001,1483250400000
2,"Ventas internacionales",201701,"2017-01",84285523,1485928800000
2,"Ventas internacionales",201702,"2017-02",106981484,1488348000000
2,"Ventas internacionales",201703,"2017-03",147544117,1491026400000
2,"Ventas internacionales",201704,"2017-04",156173995,1493614800000
2,"Ventas internacionales",201705,"2017-05",154488112,1496293200000
2,"Ventas internacionales",201706,"2017-06",24735458,1498885200000
2,"Ventas internacionales",201707,"2017-07",4960839,1501563600000
2,"Ventas internacionales",201708,"2017-08",5278102,1504242000000
2,"Ventas internacionales",201709,"2017-09",16814642,1506834000000
2,"Ventas internacionales",201710,"2017-10",80664403,1509516000000
2,"Ventas internacionales",201711,"2017-11",121146330,1512108000000
2,"Ventas internacionales",201712,"2017-12",129243516,1514786400000
2,"Ventas internacionales",201801,"2018-01",118860932,1517464800000
2,"Ventas internacionales",201802,"2018-02",112366345,1519884000000
2,"Ventas internacionales",201803,"2018-03",136681322,1522562400000
2,"Ventas internacionales",201804,"2018-04",157416819,1525150800000
2,"Ventas internacionales",201805,"2018-05",166872119,1527829200000
2,"Ventas internacionales",201806,"2018-06",32919275,1530421200000
2,"Ventas internacionales",201807,"2018-07",9557606,1533099600000
2,"Ventas internacionales",201808,"2018-08",7613248,1535778000000
2,"Ventas internacionales",201809,"2018-09",21090894,1538370000000
2,"Ventas internacionales",201810,"2018-10",73893162,1541052000000
2,"Ventas internacionales",201811,"2018-11",170171148,1543644000000
2,"Ventas internacionales",201812,"2018-12",158766598,1546322400000
2,"Ventas internacionales",201901,"2019-01",127412221,1549000800000
2,"Ventas internacionales",201902,"2019-02",144352463,1551420000000
2,"Ventas internacionales",201903,"2019-03",163793744,1554098400000
2,"Ventas internacionales",201904,"2019-04",190786704,1556686800000
2,"Ventas internacionales",201905,"2019-05",154518643,1559365200000
2,"Ventas internacionales",201906,"2019-06",36236751,1561957200000
2,"Ventas internacionales",201907,"2019-07",10846790,1564635600000
2,"Ventas internacionales",201908,"2019-08",12705914,1567314000000
2,"Ventas internacionales",201909,"2019-09",32616308,1569906000000
2,"Ventas internacionales",201910,"2019-10",110661790,1572588000000
2,"Ventas internacionales",201911,"2019-11",166164474,1575180000000
2,"Ventas internacionales",201912,"2019-12",194422039,1577858400000
2,"Ventas internacionales",202001,"2020-01",130502806,1580536800000
2,"Ventas internacionales",202002,"2020-02",151816706,1583042400000
2,"Ventas internacionales",202003,"2020-03",190636987,1585720800000
2,"Ventas internacionales",202004,"2020-04",194696941,1588309200000
2,"Ventas internacionales",202005,"2020-05",154127250,1590987600000
2,"Ventas internacionales",202006,"2020-06",53405199,1593579600000
2,"Ventas internacionales",202007,"2020-07",11159507,1596258000000
2,"Ventas internacionales",202008,"2020-08",22039518,1598936400000
2,"Ventas internacionales",202009,"2020-09",50983224,1601528400000
2,"Ventas internacionales",202010,"2020-10",152360149,1604210400000
2,"Ventas internacionales",202011,"2020-11",198719177,1606802400000
2,"Ventas internacionales",202012,"2020-12",240436937,1609480800000
2,"Ventas internacionales",202101,"2021-01",135052018,1612159200000
2,"Ventas internacionales",202102,"2021-02",153100022,1614578400000
2,"Ventas internacionales",202103,"2021-03",203197337,1617256800000
2,"Ventas internacionales",202104,"2021-04",224249488,1619845200000
2,"Ventas internacionales",202105,"2021-05",230128312,1622523600000
2,"Ventas internacionales",202106,"2021-06",97148963,1625115600000
2,"Ventas internacionales",202107,"2021-07",22264624,1627794000000
2,"Ventas internacionales",202108,"2021-08",39639690,1630472400000
2,"Ventas internacionales",202109,"2021-09",58471849,1633064400000
2,"Ventas internacionales",202110,"2021-10",121223721,1635746400000
2,"Ventas internacionales",202111,"2021-11",202599289,1638338400000
2,"Ventas internacionales",202112,"2021-12",242089559,1641016800000
2,"Ventas internacionales",202201,"2022-01",188027349,1643695200000
2,"Ventas internacionales",202202,"2022-02",206515213,1646114400000
2,"Ventas internacionales",202203,"2022-03",231701350,1648792800000
2,"Ventas internacionales",202204,"2022-04",231256448,1651381200000
2,"Ventas internacionales",202205,"2022-05",241778773,1654059600000
2,"Ventas internacionales",202206,"2022-06",67834709,1656651600000
2,"Ventas internacionales",202207,"2022-07",23797309,1659330000000
2,"Ventas internacionales",202208,"2022-08",60535673,1662008400000
2,"Ventas internacionales",202209,"2022-09",82233506,1664600400000
2,"Ventas internacionales",202210,"2022-10",142494443,1667282400000
2,"Ventas internacionales",202211,"2022-11",192883212,1669874400000
2,"Ventas internacionales",202212,"2022-12",235364566,1672552800000
2,"Ventas internacionales",202301,"2023-01",157758415,1675231200000
2,"Ventas internacionales",202302,"2023-02",181042412,1677650400000
2,"Ventas internacionales",202303,"2023-03",287635258,1680328800000
2,"Ventas internacionales",202304,"2023-04",249899077,1682920800000
2,"Ventas internacionales",202305,"2023-05",253171288,1685599200000
2,"Ventas internacionales",202306,"2023-06",132114903,1688191200000
2,"Ventas internacionales",202307,"2023-07",30602083,1690869600000
2,"Ventas internacionales",202308,"2023-08",59830551,1693548000000
2,"Ventas internacionales",202309,"2023-09",72753683,1696140000000
2,"Ventas internacionales",202310,"2023-10",132576248,1698818400000
2,"Ventas internacionales",202311,"2023-11",227848066,1701410400000
2,"Ventas internacionales",202312,"2023-12",221163663,1704088800000
2,"Ventas internacionales",202401,"2024-01",165182894,1706767200000
2,"Ventas internacionales",202402,"2024-02",194543333,1709272800000
2,"Ventas internacionales",202403,"2024-03",271849793,1711951200000
2,"Ventas internacionales",202404,"2024-04",287834839,1714543200000
2,"Ventas internacionales",202405,"2024-05",278276809,1717221600000
2,"Ventas internacionales",202406,"2024-06",83149149,1719813600000
2,"Ventas internacionales",202407,"2024-07",40253024,1722492000000
2,"Ventas internacionales",202408,"2024-08",40620459,1725170400000
2,"Ventas internacionales",202409,"2024-09",64643000,1727762400000
2,"Ventas internacionales",202410,"2024-10",163539510,1730440800000
2,"Ventas internacionales",202411,"2024-11",160060106,1733032800000
2,"Ventas internacionales",202412,"2024-12",240146158,1735711200000
2,"Ventas internacionales",202501,"2025-01",175876418,1738389600000
2,"Ventas internacionales",202502,"2025-02",188045115,1740808800000
2,"Ventas internacionales",202503,"2025-03",177449759,1743487200000
2,"Ventas internacionales",202504,"2025-04",242967182,1746079200000
2,"Ventas internacionales",202505,"2025-05",219797769,1748757600000