Rend 80/20,Rend Crumble,Rend Bloque,Desjugue,Merma,Rendimiento Neto
0.6833185972878427,0.25916728355618596,0.04716055161788265,0.0,0.010353567538088797,1.0
0.6570450297251305,0.2547206053770383,0.058170760067087074,0.024472733345407536,0.0055908714853365165,1.0
0.294496846888625,0.5434889419371873,0.06630840314689546,0.0753488225774629,0.02035698544982926,0.9999999999999999
0.6260786314383853,0.24824842181120726,0.07432784154725625,0.03793888839210179,0.013406216811049447,1.0
0.6978878566014352,0.15030133526368364,0.12243101514127014,0.02355815210796379,0.005821640885647215,0.9999999999999999
0.2505047987236608,0.48019898831295305,0.1924132834973262,0.046454574889483055,0.03042835457657688,1.0
0.520289160825823,0.2997876369295529,0.1727559544716501,0.0007922908441255708,0.006374956928848415,0.9999999999999999
0.5374219185144672,0.30513763309817815,0.13018695705272681,0.021906701278267608,0.005346790056360223,1.0
0.3974030511936473,0.3703576005342674,0.1416689390458672,0.08310985914217961,0.007460550084038528,1.0
0.4585927368456739,0.4433677910984551,0.06003072604340488,0.022326170422738833,0.015682575589727184,0.9999999999999999
0.740151350016485,0.03491566839192199,0.0639819081367389,0.08626863251718292,0.07468244093767117,1.0
0.70732654547243,0.19502445747889516,0.027978037288852453,0.05728508889336996,0.012385870866452393,0.9999999999999999
0.7168260943082975,0.15494681580295072,0.05589787591480285,0.0363884282698112,0.03594078570413765,0.9999999999999998
0.703363337999176,0.20599800524431652,0.023285569461081918,0.03646508030734521,0.030888006988080273,1.0
0.19278592543183268,0.7216994704626067,0.03443979358525529,0.025660484972651675,0.025414325547653657,1.0
0.6580459582472272,0.1706270671458944,0.11408615306033136,0.044141183465723224,0.013099638080823709,0.9999999999999999
0.40437880103928575,0.5426612895070684,0.021116981473714123,0.027400059451400918,0.004442868528530769,0.9999999999999999
0.47617290532881856,0.4853449165583796,0.017104528376749882,0.0035549938599564934,0.01782265587609541,1.0
0.7483697865918882,0.12637746968730018,0.0935301130146751,0.0,0.03172263070613641,1.0
0.6272945158057871,0.31638047361560306,0.047262828391894295,0.0,0.009062182186715529,1.0
0.11713823646143628,0.2492086516582629,0.2670095447125293,0.258206959419374,0.10843660774839757,1.0
0.49961343265677294,0.2934621336480838,0.16611346944169575,0.03631520021703242,0.0044957640364149485,0.9999999999999998
0.4532555373904712,0.3496514048051399,0.11416254555464851,0.04655388605647178,0.036376626193268466,0.9999999999999999
0.7704781226463915,0.07677137971951714,0.09773070598607515,0.0385575728479802,0.016462218800036236,1.0000000000000002
0.40189198591633124,0.5041608226642389,0.05076288880874907,0.03352149905768296,0.009662803552997735,0.9999999999999999
0.5475988551569856,0.3051610837306239,0.11285735475480192,0.024807466413836115,0.009575239943752648,1.0000000000000002
0.6134331857236435,0.26822875845929534,0.104599514562695,0.004863055967698336,0.00887548528666781,0.9999999999999999
0.6008916379203123,0.19389970921157215,0.17767187478061014,0.00263610108844141,0.02490067699906405,1.0
0.5183464590793049,0.2976536987855629,0.09895881141649314,0.07805892489975867,0.006982105818880373,0.9999999999999999
0.6075853104497834,0.2313213623664511,0.11189944523943124,0.03639580260327409,0.012798079341060236,1.0
0.2185621919371313,0.6386249645883644,0.056692661845069145,0.06573551449672166,0.020384667132713606,1.0000000000000002
0.49424396682467886,0.38161924285632226,0.09169202082351684,0.02345874837064153,0.008986021124840485,0.9999999999999999
0.5989248921347889,0.2649216265669413,0.08541892041793489,0.03203560176881488,0.018698959111520093,1.0000000000000002
0.6946281296136364,0.19494583053459427,0.07937772105580772,0.024137104451566048,0.0069112143443955144,1.0
0.5809360147654979,0.30910221883662226,0.08112660372150834,0.020485437214051307,0.008349725462320115,1.0
0.7971956592519918,0.08811047818965576,0.06926675458773082,0.03989285862079831,0.005534249349823343,1.0
0.614019359630816,0.16525134984682743,0.2115910411647768,0.0,0.009138249357579837,1.0
0.5217459934930411,0.39197975006189456,0.05614297304731101,0.025578430072836916,0.004552853324916408,0.9999999999999999
0.40992031335310175,0.39827420088850746,0.15832453369710453,0.01473760873119742,0.018743343330088844,1.0
0.6492541980413562,0.2640342111878432,0.04141165728753186,0.03714351783228406,0.008156415650984745,1.0
0.45585104043053104,0.3988231019766945,0.10465784906124233,0.02940876398379494,0.011259244547737052,0.9999999999999998
0.6540968156646815,0.1942628694408246,0.10384188295909522,0.02847612492433359,0.019322307011065125,1.0
0.33015269861602786,0.5982719281351191,0.03299223046336854,0.028784898371016873,0.009798244414467562,0.9999999999999998
0.722705470229272,0.1414791423384353,0.1165709157137618,0.0,0.019244471718530727,0.9999999999999998
0.5986484650318924,0.2489998126105365,0.08590107291750808,0.02671241856753142,0.039738230872531706,1.0
0.6227220118986218,0.047780750995130475,0.3180988916549877,0.0,0.01139834545125995,0.9999999999999999
0.5209499492059327,0.4275548954257718,0.016839128311327254,0.015432784332558257,0.01922324272441011,1.0000000000000002
0.4319229492582283,0.47151041503850993,0.08459142839999416,0.007446169885667094,0.004529037417600694,1.0000000000000002
0.328493679958137,0.597943836075678,0.056296738951278485,0.015026884310373013,0.0022388607045334174,0.9999999999999999
0.2824187624757119,0.6385270565318287,0.024024466325315262,0.03270374174308942,0.022325972924054593,0.9999999999999999
0.5568114806301115,0.17154381847005645,0.21809861527942112,0.040451245783712744,0.013094839836698222,1.0
0.5774488116731105,0.35656162516232315,0.06081994434150916,0.0,0.005169618823057255,1.0
