Date,Flow,Trade Value
2025-06-01,Ventas internacionales,27.950188397693434
2025-07-01,Ventas internacionales,27.028052551938725
2025-08-01,Ventas internacionales,27.14044386508033
2025-09-01,Ventas internacionales,27.99083738097422
2025-10-01,Ventas internacionales,34.096046598016756
2025-11-01,Ventas internacionales,38.43105888052632
2025-12-01,Ventas internacionales,37.076323268141344
2026-01-01,Ventas internacionales,36.07274627499288
2026-02-01,Ventas internacionales,36.3607133204026
2026-03-01,Ventas internacionales,40.0
2026-04-01,Ventas internacionales,39.79148695424117
2026-05-01,Ventas internacionales,39.86979411537105
2026-06-01,Ventas internacionales,29.81585720172338
2026-07-01,Ventas internacionales,25.644835959771562
2026-08-01,Ventas internacionales,25.0
2026-09-01,Ventas internacionales,26.8818536920702
2026-10-01,Ventas internacionales,33.01224757528896
2026-11-01,Ventas internacionales,37.5395209585851
